line,station1,station2,time_mins
Piccadilly,Arsenal,Holloway Road,2
Piccadilly,Holloway Road,Caledonian Road,2
Piccadilly,Caledonian Road,King's Cross St Pancras,2
Piccadilly,King's Cross St Pancras,Russell Square,2
Piccadilly,Russell Square,Holborn,2
Piccadilly,Holborn,Covent Garden,2
Piccadilly,Covent Garden,Leicester Square,2
Piccadilly,Leicester Square,Piccadilly Circus,2
Piccadilly,Piccadilly Circus,Green Park,2
Piccadilly,Green Park,Hyde Park Corner,2
Piccadilly,Hyde Park Corner,Knightsbridge,2
Piccadilly,Knightsbridge,South Kensington,2
Piccadilly,South Kensington,Gloucester Road,2
Piccadilly,Gloucester Road,Earl's Court,2
Piccadilly,Earl's Court,Barons Court,2
Piccadilly,Barons Court,Hammersmith,2
Piccadilly,Hammersmith,Turnham Green,2
Piccadilly,Turnham Green,Acton Town,2
Piccadilly,Acton Town,South Ealing,3
Piccadilly,South Ealing,Northfields,2
Piccadilly,Northfields,Boston Manor,2
Piccadilly,Boston Manor,Osterley,2
Piccadilly,Osterley,Hounslow East,2
Piccadilly,Hounslow East,Hounslow Central,2
Piccadilly,Hounslow Central,Hounslow West,2
Piccadilly,Hounslow West,Hatton Cross,2
Piccadilly,Hatton Cross,Heathrow Terminals 2 & 3,4
Piccadilly,Heathrow Terminals 2 & 3,Heathrow Terminal 5,6
Piccadilly,Acton Town,Ealing Common,3
Piccadilly,Ealing Common,North Ealing,3
Piccadilly,North Ealing,Park Royal,3
Piccadilly,Park Royal,Alperton,3
Piccadilly,Alperton,Sudbury Town,3
Piccadilly,Sudbury Town,Sudbury Hill,3
Piccadilly,Sudbury Hill,South Harrow,3
Piccadilly,South Harrow,Rayners Lane,3
Piccadilly,Rayners Lane,Eastcote,2
Piccadilly,Eastcote,Ruislip Manor,3
Piccadilly,Ruislip Manor,Ruislip,3
Piccadilly,Ruislip,Ickenham,3
Piccadilly,Ickenham,Hillingdon,3
Piccadilly,Hillingdon,Uxbridge,3
Bakerloo,Harrow & Wealdstone,Kenton,2
Bakerloo,Kenton,South Kenton,2
Bakerloo,South Kenton,North Wembley,2
Bakerloo,North Wembley,Wembley Central,2
Bakerloo,Wembley Central,Stonebridge Park,2
Bakerloo,Stonebridge Park,Harlesden,2
Bakerloo,Harlesden,Willesden Junction,2
Bakerloo,Willesden Junction,Kensal Green,2
Bakerloo,Kensal Green,Queen's Park,2
Bakerloo,Queen's Park,Kilburn Park,2
Bakerloo,Kilburn Park,Maida Vale,2
Bakerloo,Maida Vale,Warwick Avenue,2
Bakerloo,Warwick Avenue,Paddington,2
Bakerloo,Paddington,Edgware Road (Bakerloo),2
Bakerloo,Edgware Road (Bakerloo),Marylebone,2
Bakerloo,Marylebone,Baker Street,1
Bakerloo,Baker Street,Regent's Park,2
Bakerloo,Regent's Park,Oxford Circus,2
Bakerloo,Oxford Circus,Piccadilly Circus,2
Bakerloo,Piccadilly Circus,Charing Cross,2
Bakerloo,Charing Cross,Embankment,2
Bakerloo,Embankment,Waterloo,2
Bakerloo,Waterloo,Lambeth North,2
Bakerloo,Lambeth North,Elephant & Castle,2
Central,West Ruislip,Ruislip Gardens,3
Central,Ruislip Gardens,South Ruislip,2
Central,South Ruislip,Northolt,2
Central,Northolt,Greenford,2
Central,Greenford,Perivale,2
Central,Perivale,Hanger Lane,2
Central,Hanger Lane,North Acton,2
Central,Ealing Broadway,West Acton,2
Central,West Acton,North Acton,2
Central,North Acton,East Acton,2
Central,East Acton,White City,2
Central,White City,Shepherd's Bush,2
Central,Shepherd's Bush,Holland Park,2
Central,Holland Park,Notting Hill Gate,2
Central,Notting Hill Gate,Queensway,2
Central,Queensway,Lancaster Gate,2
Central,Lancaster Gate,Marble Arch,2
Central,Marble Arch,Bond Street,2
Central,Bond Street,Oxford Circus,2
Central,Oxford Circus,Tottenham Court Road,2
Central,Tottenham Court Road,Holborn,2
Central,Holborn,Chancery Lane,2
Central,Chancery Lane,St. Paul's,2
Central,St. Paul's,Bank,2
Central,Bank,Liverpool Street,2
Central,Liverpool Street,Bethnal Green,3
Central,Bethnal Green,Mile End,2
Central,Mile End,Stratford,4
Central,Stratford,Leyton,2
Central,Leyton,Leytonstone,2
Central,Leytonstone,Snaresbrook,2
Central,Snaresbrook,South Woodford,2
Central,South Woodford,Woodford,3
Central,Woodford,Buckhurst Hill,3
Central,Buckhurst Hill,Loughton,3
Central,Loughton,Debden,3
Central,Debden,Theydon Bois,3
Central,Theydon Bois,Epping,3
Central,Woodford,Roding Valley,2
Central,Roding Valley,Chigwell,2
Central,Chigwell,Grange Hill,2
Central,Grange Hill,Hainault,2
Central,Leytonstone,Wanstead,2
Central,Wanstead,Redbridge,2
Central,Redbridge,Gants Hill,2
Central,Gants Hill,Newbury Park,2
Central,Newbury Park,Barkingside,2
Central,Barkingside,Fairlop,2
Central,Fairlop,Hainault,2
Circle,Hammersmith,Goldhawk Road,2
Circle,Goldhawk Road,Shepherd's Bush Market,2
Circle,Shepherd's Bush Market,Wood Lane,2
Circle,Wood Lane,Latimer Road,2
Circle,Latimer Road,Ladbroke Grove,2
Circle,Ladbroke Grove,Westbourne Park,2
Circle,Westbourne Park,Royal Oak,2
Circle,Royal Oak,Paddington,2
Circle,Paddington,Edgware Road,2
Circle,Edgware Road,Baker Street,2
Circle,Baker Street,Great Portland Street,2
Circle,Great Portland Street,Euston Square,2
Circle,Euston Square,King's Cross St Pancras,2
Circle,King's Cross St Pancras,Farringdon,2
Circle,Farringdon,Barbican,2
Circle,Barbican,Moorgate,2
Circle,Moorgate,Liverpool Street,1
Circle,Liverpool Street,Aldgate,2
Circle,Aldgate,Tower Hill,2
Circle,Tower Hill,Monument,2
Circle,Monument,Cannon Street,2
Circle,Cannon Street,Mansion House,2
Circle,Mansion House,Blackfriars,2
Circle,Blackfriars,Temple,2
Circle,Temple,Embankment,2
Circle,Embankment,Westminster,2
Circle,Westminster,St. James's Park,2
Circle,St. James's Park,Victoria,2
Circle,Victoria,Sloane Square,2
Circle,Sloane Square,South Kensington,2
Circle,South Kensington,Gloucester Road,2
Circle,Gloucester Road,High Street Kensington,2
Circle,High Street Kensington,Notting Hill Gate,2
Circle,Notting Hill Gate,Bayswater,2
Circle,Bayswater,Paddington,2
Hammersmith & City,Hammersmith,Goldhawk Road,2
Hammersmith & City,Goldhawk Road,Shepherd's Bush Market,2
Hammersmith & City,Shepherd's Bush Market,Wood Lane,2
Hammersmith & City,Wood Lane,Latimer Road,2
Hammersmith & City,Latimer Road,Ladbroke Grove,2
Hammersmith & City,Ladbroke Grove,Westbourne Park,2
Hammersmith & City,Westbourne Park,Royal Oak,2
Hammersmith & City,Royal Oak,Paddington,2
Hammersmith & City,Paddington,Edgware Road,2
Hammersmith & City,Edgware Road,Baker Street,2
Hammersmith & City,Baker Street,Great Portland Street,2
Hammersmith & City,Great Portland Street,Euston Square,2
Hammersmith & City,Euston Square,King's Cross St Pancras,2
Hammersmith & City,King's Cross St Pancras,Farringdon,2
Hammersmith & City,Farringdon,Barbican,2
Hammersmith & City,Barbican,Moorgate,2
Hammersmith & City,Moorgate,Liverpool Street,2
Hammersmith & City,Liverpool Street,Aldgate East,2
Hammersmith & City,Aldgate East,Whitechapel,2
Hammersmith & City,Whitechapel,Stepney Green,2
Hammersmith & City,Stepney Green,Mile End,2
Hammersmith & City,Mile End,Bow Road,2
Hammersmith & City,Bow Road,Bromley-by-Bow,2
Hammersmith & City,Bromley-by-Bow,West Ham,2
Hammersmith & City,West Ham,Plaistow,2
Hammersmith & City,Plaistow,Upton Park,2
Hammersmith & City,Upton Park,East Ham,2
Hammersmith & City,East Ham,Barking,2
District,Richmond,Kew Gardens,3
District,Kew Gardens,Gunnersbury,2
District,Gunnersbury,Turnham Green,2
District,Turnham Green,Hammersmith,2
District,Hammersmith,Barons Court,2
District,Barons Court,Earl's Court,2
District,Ealing Broadway,Ealing Common,2
District,Ealing Common,Acton Town,2
District,Acton Town,Turnham Green,3
District,Wimbledon,Wimbledon Park,2
District,Wimbledon Park,Southfields,2
District,Southfields,East Putney,2
District,East Putney,Putney Bridge,2
District,Putney Bridge,Parsons Green,2
District,Parsons Green,Fulham Broadway,2
District,Fulham Broadway,West Brompton,2
District,West Brompton,Earl's Court,2
District,Edgware Road,Paddington,2
District,Paddington,Bayswater,2
District,Bayswater,Notting Hill Gate,2
District,Notting Hill Gate,High Street Kensington,2
District,High Street Kensington,Earl's Court,2
District,Earl's Court,Gloucester Road,2
District,Gloucester Road,South Kensington,2
District,South Kensington,Sloane Square,2
District,Sloane Square,Victoria,2
District,Victoria,St. James's Park,2
District,St. James's Park,Westminster,2
District,Westminster,Embankment,2
District,Embankment,Temple,2
District,Temple,Blackfriars,2
District,Blackfriars,Mansion House,2
District,Mansion House,Cannon Street,2
District,Cannon Street,Monument,2
District,Monument,Tower Hill,1
District,Tower Hill,Aldgate East,2
District,Aldgate East,Whitechapel,2
District,Whitechapel,Stepney Green,2
District,Stepney Green,Mile End,2
District,Mile End,Bow Road,2
District,Bow Road,Bromley-by-Bow,2
District,Bromley-by-Bow,West Ham,2
District,West Ham,Plaistow,2
District,Plaistow,Upton Park,2
District,Upton Park,East Ham,2
District,East Ham,Barking,2
District,Barking,Upney,2
District,Upney,Becontree,2
District,Becontree,Dagenham Heathway,2
District,Dagenham Heathway,Dagenham East,2
District,Dagenham East,Elm Park,2
District,Elm Park,Hornchurch,2
District,Hornchurch,Upminster Bridge,2
District,Upminster Bridge,Upminster,2
Metropolitan,Aldgate,Liverpool Street,2
Metropolitan,Liverpool Street,Moorgate,3
Metropolitan,Moorgate,Barbican,3
Metropolitan,Barbican,Farringdon,3
Metropolitan,Farringdon,King's Cross St Pancras,3
Metropolitan,King's Cross St Pancras,Euston Square,3
Metropolitan,Euston Square,Great Portland Street,3
Metropolitan,Great Portland Street,Baker Street,3
Metropolitan,Baker Street,Finchley Road,2
Metropolitan,Finchley Road,Wembley Park,3
Metropolitan,Wembley Park,Preston Road,3
Metropolitan,Preston Road,Northwick Park,3
Metropolitan,Northwick Park,Harrow-on-the-Hill,3
Metropolitan,Harrow-on-the-Hill,North Harrow,3
Metropolitan,North Harrow,Pinner,3
Metropolitan,Pinner,Northwood Hills,3
Metropolitan,Northwood Hills,Northwood,3
Metropolitan,Northwood,Moor Park,3
Metropolitan,Moor Park,Croxley,3
Metropolitan,Croxley,Watford,3
Metropolitan,Harrow-on-the-Hill,West Harrow,3
Metropolitan,West Harrow,Rayners Lane,3
Metropolitan,Rayners Lane,Eastcote,3
Metropolitan,Eastcote,Ruislip Manor,3
Metropolitan,Ruislip Manor,Ruislip,3
Metropolitan,Ruislip,Ickenham,3
Metropolitan,Ickenham,Hillingdon,3
Metropolitan,Hillingdon,Uxbridge,3
Metropolitan,Harrow-on-the-Hill,North Harrow,4
Metropolitan,North Harrow,Pinner,4
Metropolitan,Pinner,Northwood Hills,4
Metropolitan,Northwood Hills,Northwood,4
Metropolitan,Northwood,Moor Park,4
Metropolitan,Moor Park,Rickmansworth,4
Metropolitan,Rickmansworth,Chorleywood,4
Metropolitan,Chorleywood,Chalfont & Latimer,4
Metropolitan,Chalfont & Latimer,Amersham,4
Metropolitan,Chalfont & Latimer,Chesham,4
Overground,Richmond,Kew Gardens,3
Overground,Kew Gardens,Gunnersbury,3
Overground,Gunnersbury,South Acton,3
Overground,South Acton,Acton Central,3
Overground,Acton Central,Willesden Junction,3
Overground,Willesden Junction,Kensal Green,3
Overground,Kensal Green,Brondesbury Park,3
Overground,Brondesbury Park,Brondesbury,3
Overground,Brondesbury,West Hampstead,3
Overground,West Hampstead,Finchley Road & Frognal,3
Overground,Finchley Road & Frognal,Hampstead Heath,3
Overground,Hampstead Heath,Gospel Oak,3
Overground,Gospel Oak,Kentish Town West,3
Overground,Kentish Town West,Camden Road,3
Overground,Camden Road,Caledonian Road & Barnsbury,3
Overground,Caledonian Road & Barnsbury,Highbury & Islington,3
Overground,Highbury & Islington,Canonbury,3
Overground,Canonbury,Dalston Kingsland,3
Overground,Dalston Kingsland,Hackney Central,3
Overground,Hackney Central,Homerton,3
Overground,Homerton,Hackney Wick,3
Overground,Hackney Wick,Stratford,3
Overground,Willesden Junction,Kensington (Olympia),3
Overground,Kensington (Olympia),West Brompton,3
Overground,West Brompton,Imperial Wharf,3
Overground,Imperial Wharf,Clapham Junction,3
Overground,Canonbury,Dalston Junction,3
Overground,Dalston Junction,Haggerston,3
Overground,Haggerston,Hoxton,3
Overground,Hoxton,Shoreditch High Street,3
Overground,Shoreditch High Street,Whitechapel,3
Overground,Whitechapel,Shadwell,3
Overground,Shadwell,Wapping,3
Overground,Wapping,Rotherhithe,3
Overground,Rotherhithe,Canada Water,3
Overground,Canada Water,Surrey Quays,3
Overground,Surrey Quays,New Cross Gate,3
Overground,New Cross Gate,Brockley,3
Overground,Brockley,Honor Oak Park,3
Overground,Honor Oak Park,Forest Hill,3
Overground,Forest Hill,Sydenham,3
Overground,Sydenham,Crystal Palace,3
Overground,Sydenham,Penge West,3
Overground,Penge West,Anerley,3
Overground,Anerley,Norwood Junction,3
Overground,Norwood Junction,West Croydon,3
Overground,Surrey Quays,New Cross,3
Overground,Surrey Quays,Queens Road Peckham,3
Overground,Queens Road Peckham,Peckham Rye,3
Overground,Peckham Rye,Denmark Hill,3
Overground,Denmark Hill,Clapham High Street,3
Overground,Clapham High Street,Wandsworth Road,3
Overground,Wandsworth Road,Clapham Junction,3
Overground,Gospel Oak,Upper Holloway,3
Overground,Upper Holloway,Crouch Hill,3
Overground,Crouch Hill,Harringay Green Lanes,3
Overground,Harringay Green Lanes,South Tottenham,3
Overground,South Tottenham,Blackhorse Road,3
Overground,Blackhorse Road,Walthamstow Queens Road,3
Overground,Walthamstow Queens Road,Leyton Midland Road,3
Overground,Leyton Midland Road,Leytonstone High Road,3
Overground,Leytonstone High Road,Wanstead Park,3
Overground,Wanstead Park,Woodgrange Park,3
Overground,Woodgrange Park,Barking,3
Overground,Barking,Barking Riverside,3
Overground,Euston,South Hampstead,3
Overground,South Hampstead,Kilburn High Road,3
Overground,Kilburn High Road,Queen's Park,3
Overground,Queen's Park,Kensal Green,3
Overground,Kensal Green,Willesden Junction,3
Overground,Willesden Junction,Harlesden,3
Overground,Harlesden,Stonebridge Park,3
Overground,Stonebridge Park,Wembley Central,3
Overground,Wembley Central,North Wembley,3
Overground,North Wembley,South Kenton,3
Overground,South Kenton,Kenton,3
Overground,Kenton,Harrow & Wealdstone,3
Overground,Harrow & Wealdstone,Headstone Lane,3
Overground,Headstone Lane,Hatch End,3
Overground,Hatch End,Carpenders Park,3
Overground,Carpenders Park,Bushey,3
Overground,Bushey,Watford High Street,3
Overground,Watford High Street,Watford Junction,3
Overground,Liverpool Street,Bethnal Green,3
Overground,Bethnal Green,Cambridge Heath,3
Overground,Cambridge Heath,London Fields,3
Overground,London Fields,Hackney Downs,3
Overground,Hackney Downs,Clapton,3
Overground,Clapton,St. James Street,3
Overground,St. James Street,Walthamstow Central,3
Overground,Walthamstow Central,Wood Street,3
Overground,Wood Street,Highams Park,3
Overground,Highams Park,Chingford,3
Overground,Hackney Downs,Rectory Road,3
Overground,Rectory Road,Stoke Newington,3
Overground,Stoke Newington,Stamford Hill,3
Overground,Stamford Hill,Seven Sisters,3
Overground,Seven Sisters,Bruce Grove,3
Overground,Bruce Grove,White Hart Lane,3
Overground,White Hart Lane,Silver Street,3
Overground,Silver Street,Edmonton Green,3
Overground,Edmonton Green,Bush Hill Park,3
Overground,Bush Hill Park,Enfield Town,3
Overground,Hackney Downs,Tottenham Hale,3
Overground,Tottenham Hale,Northumberland Park,3
Overground,Northumberland Park,Angel Road,3
Overground,Angel Road,Ponders End,3
Overground,Ponders End,Brimsdown,3
Overground,Brimsdown,Enfield Lock,3
Overground,Enfield Lock,Waltham Cross,3
Overground,Waltham Cross,Theobalds Grove,3
Overground,Theobalds Grove,Cheshunt,3
Overground,Romford,Emerson Park,4
Overground,Emerson Park,Upminster,4
DLR,Bank,Shadwell,2
DLR,Shadwell,Limehouse,2
DLR,Limehouse,Westferry,2
DLR,Westferry,Poplar,2
DLR,Poplar,West India Quay,2
DLR,West India Quay,Canary Wharf,2
DLR,Canary Wharf,Heron Quays,2
DLR,Heron Quays,South Quay,2
DLR,South Quay,Crossharbour,2
DLR,Crossharbour,Mudchute,2
DLR,Mudchute,Island Gardens,2
DLR,Island Gardens,Cutty Sark,2
DLR,Cutty Sark,Greenwich,2
DLR,Greenwich,Deptford Bridge,2
DLR,Deptford Bridge,Elverson Road,2
DLR,Elverson Road,Lewisham,2
DLR,Tower Gateway,Shadwell,2
DLR,Poplar,Blackwall,2
DLR,Blackwall,East India,2
DLR,East India,Canning Town,2
DLR,Canning Town,Royal Victoria,2
DLR,Royal Victoria,Custom House,2
DLR,Custom House,Prince Regent,2
DLR,Prince Regent,Royal Albert,2
DLR,Royal Albert,Beckton Park,2
DLR,Beckton Park,Cyprus,2
DLR,Cyprus,Gallions Reach,2
DLR,Gallions Reach,Beckton,2
DLR,Canning Town,West Silvertown,2
DLR,West Silvertown,Pontoon Dock,2
DLR,Pontoon Dock,London City Airport,2
DLR,London City Airport,King George V,2
DLR,King George V,Woolwich Arsenal,2
DLR,Stratford,Stratford High Street,2
DLR,Stratford High Street,Abbey Road,2
DLR,Abbey Road,West Ham,2
DLR,West Ham,Star Lane,2
DLR,Star Lane,Canning Town,2
DLR,Canning Town,East India,2
DLR,East India,Blackwall,2
DLR,Blackwall,Poplar,2
DLR,Stratford International,Stratford High Street,2
